Epoch: 1577, Reward: -21.0, Loss: 0.012150745, Actions: Counter({'[3]': 355, '[2]': 334, '[0]': 299, '[5]': 258, '[1]': 188, '[4]': 143})
Epoch: 2168, Reward: -19.0, Loss: 0.012685772, Actions: Counter({'[5]': 462, '[3]': 405, '[2]': 384, '[0]': 352, '[1]': 308, '[4]': 257})
Epoch: 2486, Reward: -18.0, Loss: 0.010917677, Actions: Counter({'[0]': 502, '[2]': 464, '[3]': 432, '[1]': 398, '[5]': 386, '[4]': 304})
Epoch: 1586, Reward: -19.0, Loss: 0.010624493, Actions: Counter({'[0]': 369, '[5]': 358, '[4]': 283, '[3]': 276, '[2]': 167, '[1]': 133})
Epoch: 1972, Reward: -17.0, Loss: 0.010453265, Actions: Counter({'[5]': 375, '[3]': 375, '[0]': 372, '[4]': 348, '[2]': 300, '[1]': 202})
Epoch: 1599, Reward: -17.0, Loss: 0.010231473, Actions: Counter({'[2]': 325, '[3]': 307, '[0]': 305, '[4]': 245, '[5]': 225, '[1]': 192})
Epoch: 1819, Reward: -20.0, Loss: 0.008625799, Actions: Counter({'[3]': 405, '[4]': 372, '[2]': 358, '[5]': 313, '[0]': 198, '[1]': 173})
Epoch: 2056, Reward: -17.0, Loss: 0.00885286, Actions: Counter({'[5]': 527, '[4]': 388, '[0]': 297, '[1]': 290, '[2]': 284, '[3]': 270})
Epoch: 2296, Reward: -16.0, Loss: 0.007868069, Actions: Counter({'[4]': 447, '[5]': 428, '[0]': 381, '[1]': 360, '[2]': 352, '[3]': 328})
Epoch: 1793, Reward: -19.0, Loss: 0.008447184, Actions: Counter({'[5]': 486, '[2]': 345, '[1]': 287, '[4]': 282, '[0]': 226, '[3]': 167})
Epoch: 1808, Reward: -19.0, Loss: 0.009358258, Actions: Counter({'[1]': 448, '[2]': 333, '[5]': 325, '[4]': 249, '[3]': 239, '[0]': 214})
Epoch: 1707, Reward: -19.0, Loss: 0.009549243, Actions: Counter({'[5]': 383, '[0]': 277, '[2]': 271, '[3]': 267, '[1]': 265, '[4]': 244})
Epoch: 1715, Reward: -19.0, Loss: 0.009664275, Actions: Counter({'[5]': 359, '[4]': 309, '[2]': 307, '[1]': 296, '[3]': 274, '[0]': 170})
Epoch: 1687, Reward: -19.0, Loss: 0.009181477, Actions: Counter({'[5]': 390, '[1]': 313, '[2]': 287, '[4]': 243, '[3]': 241, '[0]': 213})
Epoch: 2061, Reward: -17.0, Loss: 0.012744444, Actions: Counter({'[3]': 467, '[5]': 389, '[1]': 388, '[2]': 373, '[0]': 243, '[4]': 201})
Epoch: 2239, Reward: -18.0, Loss: 0.011181658, Actions: Counter({'[2]': 490, '[5]': 463, '[1]': 440, '[3]': 322, '[4]': 281, '[0]': 243})
Epoch: 1903, Reward: -20.0, Loss: 0.012691799, Actions: Counter({'[2]': 450, '[5]': 323, '[1]': 299, '[4]': 282, '[0]': 281, '[3]': 268})
Epoch: 2054, Reward: -17.0, Loss: 0.012648874, Actions: Counter({'[3]': 413, '[0]': 392, '[2]': 346, '[4]': 331, '[1]': 287, '[5]': 285})
Epoch: 2515, Reward: -14.0, Loss: 0.011850763, Actions: Counter({'[1]': 479, '[4]': 442, '[2]': 438, '[3]': 432, '[0]': 382, '[5]': 342})
Epoch: 2033, Reward: -17.0, Loss: 0.010153119, Actions: Counter({'[5]': 414, '[0]': 396, '[2]': 392, '[3]': 310, '[4]': 301, '[1]': 220})
Epoch: 1847, Reward: -20.0, Loss: 0.012335604, Actions: Counter({'[4]': 442, '[5]': 344, '[2]': 333, '[3]': 326, '[1]': 232, '[0]': 170})
Epoch: 2133, Reward: -21.0, Loss: 0.012241707, Actions: Counter({'[3]': 465, '[2]': 360, '[4]': 357, '[5]': 350, '[0]': 348, '[1]': 253})
Epoch: 2177, Reward: -17.0, Loss: 0.011276697, Actions: Counter({'[5]': 455, '[0]': 387, '[2]': 383, '[3]': 367, '[1]': 306, '[4]': 279})
Epoch: 2173, Reward: -18.0, Loss: 0.009309291, Actions: Counter({'[5]': 478, '[4]': 416, '[3]': 385, '[0]': 380, '[2]': 347, '[1]': 167})
Epoch: 2694, Reward: -14.0, Loss: 0.010678664, Actions: Counter({'[1]': 510, '[5]': 503, '[4]': 429, '[3]': 425, '[2]': 419, '[0]': 408})
Epoch: 1818, Reward: -20.0, Loss: 0.011708296, Actions: Counter({'[1]': 334, '[5]': 326, '[3]': 318, '[4]': 305, '[0]': 268, '[2]': 267})
Epoch: 2192, Reward: -17.0, Loss: 0.011912548, Actions: Counter({'[5]': 420, '[1]': 415, '[4]': 410, '[0]': 350, '[3]': 350, '[2]': 247})
Epoch: 1955, Reward: -19.0, Loss: 0.010352212, Actions: Counter({'[5]': 478, '[0]': 374, '[4]': 345, '[3]': 327, '[2]': 256, '[1]': 175})
Epoch: 2228, Reward: -18.0, Loss: 0.009376312, Actions: Counter({'[5]': 453, '[4]': 406, '[3]': 388, '[0]': 348, '[2]': 339, '[1]': 294})
Epoch: 2262, Reward: -19.0, Loss: 0.008985579, Actions: Counter({'[5]': 500, '[4]': 439, '[3]': 393, '[0]': 353, '[2]': 307, '[1]': 270})
Epoch: 2648, Reward: -18.0, Loss: 0.009831481, Actions: Counter({'[5]': 621, '[2]': 522, '[4]': 479, '[3]': 423, '[1]': 327, '[0]': 276})
Epoch: 2335, Reward: -17.0, Loss: 0.009598358, Actions: Counter({'[5]': 542, '[4]': 520, '[3]': 377, '[2]': 327, '[1]': 306, '[0]': 263})
Epoch: 2223, Reward: -17.0, Loss: 0.009901178, Actions: Counter({'[5]': 475, '[0]': 427, '[4]': 426, '[1]': 353, '[2]': 273, '[3]': 269})
Epoch: 2593, Reward: -16.0, Loss: 0.010674482, Actions: Counter({'[5]': 552, '[4]': 497, '[1]': 460, '[0]': 460, '[2]': 329, '[3]': 295})
Epoch: 2386, Reward: -17.0, Loss: 0.010261197, Actions: Counter({'[4]': 592, '[3]': 422, '[5]': 397, '[1]': 367, '[0]': 306, '[2]': 302})
Epoch: 2695, Reward: -13.0, Loss: 0.010181155, Actions: Counter({'[0]': 646, '[4]': 474, '[3]': 450, '[5]': 410, '[1]': 373, '[2]': 342})
Epoch: 1961, Reward: -18.0, Loss: 0.010422762, Actions: Counter({'[4]': 482, '[5]': 403, '[2]': 295, '[1]': 263, '[3]': 261, '[0]': 257})
Epoch: 2327, Reward: -17.0, Loss: 0.011161396, Actions: Counter({'[5]': 520, '[1]': 460, '[0]': 409, '[4]': 371, '[2]': 361, '[3]': 206})
Epoch: 2303, Reward: -17.0, Loss: 0.011362999, Actions: Counter({'[2]': 487, '[0]': 479, '[5]': 406, '[1]': 328, '[3]': 309, '[4]': 294})
Epoch: 1636, Reward: -21.0, Loss: 0.011058476, Actions: Counter({'[3]': 381, '[2]': 324, '[4]': 304, '[0]': 238, '[1]': 218, '[5]': 171})
Epoch: 2084, Reward: -17.0, Loss: 0.011427636, Actions: Counter({'[2]': 456, '[5]': 450, '[3]': 332, '[1]': 291, '[4]': 287, '[0]': 268})
Epoch: 2223, Reward: -19.0, Loss: 0.010296285, Actions: Counter({'[0]': 483, '[2]': 414, '[3]': 382, '[5]': 356, '[1]': 308, '[4]': 280})
Epoch: 2727, Reward: -16.0, Loss: 0.010690789, Actions: Counter({'[4]': 550, '[5]': 549, '[2]': 494, '[0]': 481, '[3]': 369, '[1]': 284})
Epoch: 2241, Reward: -16.0, Loss: 0.009092009, Actions: Counter({'[5]': 619, '[2]': 428, '[4]': 410, '[0]': 354, '[3]': 250, '[1]': 180})
Epoch: 2155, Reward: -18.0, Loss: 0.009672422, Actions: Counter({'[3]': 476, '[1]': 470, '[4]': 406, '[2]': 307, '[0]': 284, '[5]': 212})
Epoch: 2375, Reward: -16.0, Loss: 0.010050468, Actions: Counter({'[5]': 561, '[4]': 476, '[2]': 405, '[3]': 369, '[1]': 294, '[0]': 270})
Epoch: 2466, Reward: -18.0, Loss: 0.009676779, Actions: Counter({'[5]': 556, '[2]': 463, '[4]': 431, '[1]': 421, '[3]': 373, '[0]': 222})
Epoch: 2241, Reward: -17.0, Loss: 0.009560908, Actions: Counter({'[5]': 436, '[2]': 434, '[4]': 428, '[1]': 387, '[3]': 336, '[0]': 220})
Epoch: 2865, Reward: -12.0, Loss: 0.010457582, Actions: Counter({'[5]': 614, '[2]': 508, '[4]': 508, '[1]': 468, '[3]': 401, '[0]': 366})
Epoch: 1429, Reward: -19.0, Loss: 0.014014746, Actions: Counter({'[2]': 278, '[5]': 275, '[3]': 263, '[4]': 225, '[1]': 221, '[0]': 167})
Epoch: 2383, Reward: -18.0, Loss: 0.013477201, Actions: Counter({'[4]': 490, '[3]': 436, '[0]': 433, '[5]': 418, '[2]': 359, '[1]': 247})
Epoch: 2501, Reward: -13.0, Loss: 0.014007991, Actions: Counter({'[1]': 485, '[2]': 483, '[5]': 466, '[4]': 424, '[0]': 381, '[3]': 262})
Epoch: 1900, Reward: -18.0, Loss: 0.013564787, Actions: Counter({'[4]': 404, '[3]': 387, '[0]': 371, '[2]': 284, '[5]': 284, '[1]': 170})
Epoch: 2284, Reward: -18.0, Loss: 0.011688575, Actions: Counter({'[5]': 462, '[3]': 398, '[2]': 392, '[4]': 357, '[0]': 343, '[1]': 332})
Epoch: 2062, Reward: -20.0, Loss: 0.011299287, Actions: Counter({'[0]': 543, '[5]': 353, '[3]': 352, '[4]': 322, '[2]': 297, '[1]': 195})
Epoch: 2126, Reward: -20.0, Loss: 0.012252359, Actions: Counter({'[5]': 548, '[3]': 407, '[4]': 369, '[0]': 331, '[2]': 328, '[1]': 143})
Epoch: 1810, Reward: -18.0, Loss: 0.012132683, Actions: Counter({'[1]': 491, '[4]': 404, '[5]': 352, '[0]': 254, '[3]': 190, '[2]': 119})
Epoch: 2434, Reward: -17.0, Loss: 0.01153487, Actions: Counter({'[3]': 514, '[2]': 447, '[5]': 424, '[0]': 414, '[4]': 346, '[1]': 289})
Epoch: 2487, Reward: -18.0, Loss: 0.011011519, Actions: Counter({'[5]': 630, '[1]': 504, '[4]': 407, '[2]': 361, '[3]': 336, '[0]': 249})
Epoch: 1774, Reward: -20.0, Loss: 0.0115727205, Actions: Counter({'[5]': 504, '[1]': 385, '[2]': 293, '[3]': 232, '[0]': 191, '[4]': 169})
Epoch: 2438, Reward: -16.0, Loss: 0.010929256, Actions: Counter({'[5]': 560, '[3]': 544, '[4]': 400, '[1]': 369, '[2]': 308, '[0]': 257})
Epoch: 1968, Reward: -17.0, Loss: 0.010948136, Actions: Counter({'[5]': 417, '[2]': 373, '[1]': 365, '[0]': 308, '[3]': 274, '[4]': 231})
Epoch: 2578, Reward: -17.0, Loss: 0.0095517645, Actions: Counter({'[4]': 507, '[5]': 496, '[1]': 437, '[3]': 434, '[0]': 357, '[2]': 347})
Epoch: 2924, Reward: -16.0, Loss: 0.01072244, Actions: Counter({'[5]': 641, '[4]': 520, '[0]': 496, '[2]': 465, '[3]': 464, '[1]': 338})
Epoch: 1989, Reward: -20.0, Loss: 0.01376289, Actions: Counter({'[3]': 390, '[2]': 382, '[1]': 342, '[5]': 333, '[4]': 308, '[0]': 234})
Epoch: 2944, Reward: -18.0, Loss: 0.012586118, Actions: Counter({'[5]': 629, '[2]': 553, '[3]': 511, '[4]': 438, '[1]': 410, '[0]': 403})
Epoch: 1703, Reward: -21.0, Loss: 0.010421786, Actions: Counter({'[1]': 318, '[2]': 303, '[5]': 300, '[0]': 289, '[3]': 254, '[4]': 239})
Epoch: 2453, Reward: -21.0, Loss: 0.010390105, Actions: Counter({'[5]': 489, '[2]': 470, '[3]': 448, '[4]': 399, '[1]': 332, '[0]': 315})
Epoch: 3093, Reward: -15.0, Loss: 0.009557375, Actions: Counter({'[5]': 635, '[2]': 566, '[4]': 560, '[1]': 511, '[3]': 499, '[0]': 322})
Epoch: 2031, Reward: -20.0, Loss: 0.008905548, Actions: Counter({'[5]': 373, '[4]': 370, '[3]': 345, '[1]': 326, '[0]': 320, '[2]': 297})
Epoch: 2734, Reward: -14.0, Loss: 0.008715647, Actions: Counter({'[5]': 593, '[3]': 569, '[4]': 543, '[2]': 494, '[0]': 272, '[1]': 263})
Epoch: 1909, Reward: -19.0, Loss: 0.008830818, Actions: Counter({'[5]': 482, '[2]': 353, '[3]': 335, '[4]': 300, '[0]': 266, '[1]': 173})
Epoch: 2160, Reward: -17.0, Loss: 0.008479853, Actions: Counter({'[5]': 492, '[4]': 397, '[1]': 377, '[3]': 335, '[2]': 299, '[0]': 260})
Epoch: 2297, Reward: -16.0, Loss: 0.010397844, Actions: Counter({'[5]': 546, '[4]': 449, '[2]': 447, '[0]': 335, '[1]': 288, '[3]': 232})
Epoch: 2256, Reward: -14.0, Loss: 0.010698993, Actions: Counter({'[5]': 528, '[4]': 422, '[2]': 366, '[1]': 337, '[3]': 336, '[0]': 267})
Epoch: 1937, Reward: -19.0, Loss: 0.012437889, Actions: Counter({'[5]': 496, '[2]': 373, '[4]': 354, '[3]': 301, '[1]': 225, '[0]': 188})
Epoch: 2961, Reward: -14.0, Loss: 0.011505643, Actions: Counter({'[4]': 581, '[5]': 500, '[2]': 483, '[1]': 474, '[3]': 465, '[0]': 458})
Epoch: 1978, Reward: -18.0, Loss: 0.011909815, Actions: Counter({'[0]': 449, '[5]': 377, '[4]': 307, '[1]': 295, '[2]': 288, '[3]': 262})
Epoch: 2491, Reward: -14.0, Loss: 0.0114584, Actions: Counter({'[1]': 484, '[0]': 423, '[4]': 421, '[3]': 395, '[5]': 394, '[2]': 374})
Epoch: 2504, Reward: -16.0, Loss: 0.011735638, Actions: Counter({'[4]': 483, '[1]': 455, '[0]': 449, '[3]': 382, '[5]': 372, '[2]': 363})
Epoch: 2294, Reward: -15.0, Loss: 0.009881867, Actions: Counter({'[0]': 489, '[1]': 435, '[5]': 356, '[3]': 347, '[4]': 347, '[2]': 320})
Epoch: 2285, Reward: -18.0, Loss: 0.010765734, Actions: Counter({'[3]': 428, '[5]': 398, '[4]': 390, '[1]': 389, '[0]': 349, '[2]': 331})
Epoch: 2815, Reward: -14.0, Loss: 0.010385444, Actions: Counter({'[3]': 528, '[4]': 519, '[2]': 470, '[5]': 445, '[0]': 429, '[1]': 424})
Epoch: 1944, Reward: -18.0, Loss: 0.011908851, Actions: Counter({'[3]': 451, '[2]': 379, '[4]': 312, '[1]': 299, '[5]': 288, '[0]': 215})
Epoch: 2087, Reward: -20.0, Loss: 0.0109414505, Actions: Counter({'[4]': 408, '[1]': 395, '[0]': 391, '[5]': 345, '[3]': 301, '[2]': 247})
Epoch: 2305, Reward: -15.0, Loss: 0.011475279, Actions: Counter({'[5]': 458, '[3]': 416, '[4]': 410, '[2]': 362, '[0]': 338, '[1]': 321})
Epoch: 2125, Reward: -19.0, Loss: 0.012121809, Actions: Counter({'[5]': 434, '[4]': 403, '[0]': 367, '[3]': 359, '[2]': 318, '[1]': 244})
Epoch: 1840, Reward: -20.0, Loss: 0.012993883, Actions: Counter({'[3]': 433, '[4]': 321, '[2]': 301, '[5]': 296, '[1]': 257, '[0]': 232})
Epoch: 2003, Reward: -18.0, Loss: 0.011787392, Actions: Counter({'[0]': 385, '[4]': 360, '[3]': 344, '[1]': 341, '[5]': 298, '[2]': 275})
Epoch: 2317, Reward: -16.0, Loss: 0.0122150825, Actions: Counter({'[5]': 468, '[4]': 451, '[3]': 438, '[1]': 397, '[0]': 283, '[2]': 280})
Epoch: 2171, Reward: -15.0, Loss: 0.0122126825, Actions: Counter({'[3]': 455, '[4]': 431, '[5]': 393, '[0]': 348, '[2]': 272, '[1]': 272})
Epoch: 3196, Reward: -11.0, Loss: 0.013225372, Actions: Counter({'[3]': 673, '[5]': 608, '[2]': 578, '[1]': 483, '[0]': 434, '[4]': 420})
Epoch: 2152, Reward: -19.0, Loss: 0.013501965, Actions: Counter({'[5]': 446, '[1]': 407, '[2]': 364, '[4]': 347, '[3]': 310, '[0]': 278})
Epoch: 2173, Reward: -16.0, Loss: 0.012544285, Actions: Counter({'[5]': 480, '[3]': 446, '[4]': 415, '[1]': 404, '[0]': 217, '[2]': 211})
Epoch: 2638, Reward: -14.0, Loss: 0.012630727, Actions: Counter({'[1]': 545, '[4]': 526, '[5]': 506, '[3]': 415, '[2]': 351, '[0]': 295})
Epoch: 2526, Reward: -12.0, Loss: 0.012294788, Actions: Counter({'[1]': 514, '[5]': 506, '[0]': 458, '[4]': 453, '[2]': 318, '[3]': 277})
Epoch: 2545, Reward: -16.0, Loss: 0.011892113, Actions: Counter({'[5]': 505, '[0]': 467, '[1]': 460, '[4]': 425, '[3]': 386, '[2]': 302})
Epoch: 2067, Reward: -17.0, Loss: 0.011441428, Actions: Counter({'[0]': 509, '[2]': 427, '[5]': 382, '[4]': 337, '[3]': 221, '[1]': 191})
Epoch: 2890, Reward: -15.0, Loss: 0.012520732, Actions: Counter({'[0]': 536, '[5]': 509, '[4]': 494, '[1]': 486, '[2]': 482, '[3]': 383})
Epoch: 2655, Reward: -13.0, Loss: 0.0116137685, Actions: Counter({'[5]': 549, '[0]': 500, '[4]': 481, '[1]': 450, '[2]': 378, '[3]': 297})
Epoch: 3058, Reward: -16.0, Loss: 0.012964426, Actions: Counter({'[5]': 700, '[2]': 619, '[3]': 605, '[4]': 422, '[0]': 382, '[1]': 330})
Epoch: 2723, Reward: -12.0, Loss: 0.013408949, Actions: Counter({'[1]': 575, '[3]': 570, '[4]': 486, '[5]': 414, '[0]': 381, '[2]': 297})
Epoch: 1747, Reward: -21.0, Loss: 0.015010334, Actions: Counter({'[3]': 420, '[2]': 351, '[4]': 350, '[5]': 307, '[0]': 197, '[1]': 122})
Epoch: 3325, Reward: -11.0, Loss: 0.012269999, Actions: Counter({'[5]': 702, '[2]': 669, '[1]': 575, '[4]': 465, '[3]': 459, '[0]': 455})
Epoch: 2870, Reward: -12.0, Loss: 0.012369499, Actions: Counter({'[5]': 584, '[2]': 580, '[3]': 514, '[1]': 464, '[4]': 423, '[0]': 305})
Epoch: 2595, Reward: -16.0, Loss: 0.012016916, Actions: Counter({'[2]': 666, '[3]': 475, '[0]': 437, '[5]': 373, '[4]': 353, '[1]': 291})
Epoch: 2810, Reward: -17.0, Loss: 0.015819822, Actions: Counter({'[2]': 716, '[1]': 635, '[5]': 462, '[3]': 423, '[0]': 358, '[4]': 216})
Epoch: 2749, Reward: -17.0, Loss: 0.012358153, Actions: Counter({'[3]': 564, '[5]': 508, '[2]': 480, '[1]': 417, '[0]': 392, '[4]': 388})
Epoch: 2998, Reward: -15.0, Loss: 0.01699195, Actions: Counter({'[5]': 595, '[2]': 554, '[1]': 523, '[0]': 517, '[3]': 426, '[4]': 383})
Epoch: 2771, Reward: -15.0, Loss: 0.013433824, Actions: Counter({'[1]': 653, '[2]': 521, '[5]': 479, '[3]': 427, '[4]': 365, '[0]': 326})
Epoch: 2369, Reward: -17.0, Loss: 0.011251315, Actions: Counter({'[4]': 555, '[1]': 450, '[5]': 399, '[0]': 397, '[3]': 298, '[2]': 270})
Epoch: 4041, Reward: -15.0, Loss: 0.011103951, Actions: Counter({'[2]': 856, '[3]': 784, '[1]': 735, '[5]': 599, '[0]': 562, '[4]': 505})
Epoch: 3194, Reward: -12.0, Loss: 0.008344939, Actions: Counter({'[5]': 673, '[2]': 633, '[0]': 545, '[3]': 502, '[1]': 450, '[4]': 391})
Epoch: 2639, Reward: -16.0, Loss: 0.010645584, Actions: Counter({'[5]': 647, '[4]': 479, '[2]': 472, '[0]': 396, '[3]': 332, '[1]': 313})
Epoch: 3198, Reward: -10.0, Loss: 0.009059413, Actions: Counter({'[5]': 659, '[1]': 654, '[2]': 533, '[3]': 530, '[0]': 435, '[4]': 387})
Epoch: 2230, Reward: -18.0, Loss: 0.008587122, Actions: Counter({'[5]': 445, '[0]': 412, '[1]': 394, '[4]': 374, '[2]': 315, '[3]': 290})
Epoch: 2328, Reward: -14.0, Loss: 0.009905235, Actions: Counter({'[5]': 571, '[4]': 436, '[0]': 351, '[3]': 346, '[2]': 329, '[1]': 295})
Epoch: 2410, Reward: -16.0, Loss: 0.012106909, Actions: Counter({'[5]': 651, '[2]': 421, '[3]': 394, '[0]': 359, '[4]': 341, '[1]': 244})
Epoch: 2530, Reward: -17.0, Loss: 0.010099467, Actions: Counter({'[5]': 572, '[3]': 521, '[4]': 417, '[1]': 382, '[2]': 341, '[0]': 297})
Epoch: 3252, Reward: -10.0, Loss: 0.010277598, Actions: Counter({'[5]': 764, '[4]': 585, '[2]': 574, '[0]': 569, '[3]': 446, '[1]': 314})
Epoch: 2376, Reward: -17.0, Loss: 0.010028569, Actions: Counter({'[5]': 498, '[1]': 446, '[2]': 397, '[0]': 365, '[4]': 361, '[3]': 309})
Epoch: 2787, Reward: -15.0, Loss: 0.011475837, Actions: Counter({'[2]': 532, '[0]': 531, '[3]': 506, '[4]': 465, '[5]': 447, '[1]': 306})
Epoch: 2492, Reward: -15.0, Loss: 0.011071126, Actions: Counter({'[5]': 510, '[4]': 440, '[3]': 430, '[2]': 381, '[0]': 380, '[1]': 351})
Epoch: 3049, Reward: -10.0, Loss: 0.010626301, Actions: Counter({'[1]': 581, '[5]': 565, '[2]': 510, '[0]': 468, '[4]': 467, '[3]': 458})
Epoch: 2514, Reward: -14.0, Loss: 0.010222891, Actions: Counter({'[5]': 472, '[4]': 442, '[2]': 421, '[1]': 416, '[0]': 391, '[3]': 372})
Epoch: 1871, Reward: -20.0, Loss: 0.010922262, Actions: Counter({'[1]': 469, '[3]': 344, '[4]': 334, '[2]': 252, '[0]': 237, '[5]': 235})
Epoch: 2968, Reward: -13.0, Loss: 0.01024811, Actions: Counter({'[4]': 564, '[1]': 535, '[0]': 518, '[5]': 499, '[2]': 449, '[3]': 403})
Epoch: 2297, Reward: -13.0, Loss: 0.010355689, Actions: Counter({'[0]': 650, '[4]': 429, '[3]': 378, '[1]': 321, '[2]': 314, '[5]': 205})
Epoch: 2115, Reward: -19.0, Loss: 0.0108978, Actions: Counter({'[0]': 423, '[1]': 389, '[5]': 363, '[4]': 362, '[2]': 303, '[3]': 275})
Epoch: 2633, Reward: -12.0, Loss: 0.012397039, Actions: Counter({'[0]': 621, '[3]': 527, '[5]': 395, '[1]': 381, '[2]': 361, '[4]': 348})
Epoch: 2327, Reward: -16.0, Loss: 0.015047539, Actions: Counter({'[5]': 447, '[2]': 416, '[0]': 386, '[3]': 381, '[1]': 352, '[4]': 345})
Epoch: 1985, Reward: -18.0, Loss: 0.014020893, Actions: Counter({'[5]': 418, '[4]': 351, '[1]': 331, '[2]': 329, '[3]': 314, '[0]': 242})
Epoch: 2291, Reward: -15.0, Loss: 0.012398236, Actions: Counter({'[0]': 578, '[5]': 449, '[4]': 407, '[3]': 312, '[2]': 295, '[1]': 250})
Epoch: 2415, Reward: -17.0, Loss: 0.010894404, Actions: Counter({'[4]': 480, '[3]': 471, '[0]': 433, '[5]': 383, '[2]': 334, '[1]': 314})
Epoch: 1428, Reward: -19.0, Loss: 0.011116555, Actions: Counter({'[4]': 336, '[5]': 311, '[3]': 237, '[2]': 213, '[1]': 204, '[0]': 127})
Epoch: 2640, Reward: -16.0, Loss: 0.011970433, Actions: Counter({'[3]': 565, '[1]': 542, '[4]': 495, '[5]': 415, '[0]': 401, '[2]': 222})
Epoch: 2405, Reward: -20.0, Loss: 0.012184819, Actions: Counter({'[1]': 522, '[5]': 395, '[3]': 389, '[4]': 387, '[0]': 385, '[2]': 327})
Epoch: 2525, Reward: -17.0, Loss: 0.012454624, Actions: Counter({'[1]': 459, '[3]': 436, '[4]': 433, '[2]': 410, '[5]': 405, '[0]': 382})
Epoch: 2560, Reward: -18.0, Loss: 0.011102173, Actions: Counter({'[4]': 498, '[0]': 489, '[3]': 442, '[5]': 435, '[1]': 385, '[2]': 311})
Epoch: 2156, Reward: -18.0, Loss: 0.009247331, Actions: Counter({'[1]': 488, '[3]': 373, '[2]': 368, '[4]': 355, '[5]': 314, '[0]': 258})
Epoch: 2745, Reward: -14.0, Loss: 0.008783502, Actions: Counter({'[4]': 500, '[0]': 499, '[2]': 481, '[3]': 464, '[1]': 457, '[5]': 344})
Epoch: 2640, Reward: -18.0, Loss: 0.0100369435, Actions: Counter({'[1]': 604, '[0]': 506, '[4]': 449, '[3]': 444, '[2]': 372, '[5]': 265})
Epoch: 2361, Reward: -17.0, Loss: 0.010133824, Actions: Counter({'[2]': 502, '[3]': 450, '[1]': 419, '[4]': 373, '[5]': 368, '[0]': 249})
Epoch: 2699, Reward: -18.0, Loss: 0.008343836, Actions: Counter({'[3]': 510, '[1]': 504, '[2]': 496, '[4]': 469, '[5]': 390, '[0]': 330})
Epoch: 2847, Reward: -15.0, Loss: 0.009531223, Actions: Counter({'[1]': 603, '[3]': 565, '[2]': 530, '[0]': 443, '[4]': 425, '[5]': 281})
Epoch: 2318, Reward: -17.0, Loss: 0.010096265, Actions: Counter({'[2]': 579, '[5]': 522, '[1]': 425, '[4]': 408, '[3]': 220, '[0]': 164})
Epoch: 3270, Reward: -13.0, Loss: 0.010164142, Actions: Counter({'[5]': 670, '[0]': 625, '[4]': 557, '[2]': 481, '[3]': 476, '[1]': 461})
Epoch: 3285, Reward: -10.0, Loss: 0.010573593, Actions: Counter({'[0]': 767, '[3]': 539, '[4]': 519, '[2]': 513, '[1]': 511, '[5]': 436})
Epoch: 3116, Reward: -12.0, Loss: 0.0117785875, Actions: Counter({'[1]': 717, '[0]': 546, '[3]': 538, '[2]': 526, '[4]': 477, '[5]': 312})
Epoch: 2996, Reward: -19.0, Loss: 0.010874044, Actions: Counter({'[1]': 595, '[3]': 557, '[2]': 511, '[4]': 492, '[0]': 484, '[5]': 357})
Epoch: 2965, Reward: -15.0, Loss: 0.012744921, Actions: Counter({'[2]': 608, '[5]': 539, '[4]': 516, '[0]': 489, '[3]': 439, '[1]': 374})
Epoch: 3271, Reward: -16.0, Loss: 0.012231799, Actions: Counter({'[2]': 718, '[3]': 645, '[0]': 525, '[5]': 506, '[1]': 439, '[4]': 438})
Epoch: 2615, Reward: -15.0, Loss: 0.011076739, Actions: Counter({'[2]': 515, '[5]': 512, '[3]': 484, '[4]': 474, '[0]': 346, '[1]': 284})
Epoch: 2635, Reward: -16.0, Loss: 0.013313994, Actions: Counter({'[4]': 578, '[3]': 554, '[5]': 521, '[1]': 403, '[2]': 364, '[0]': 215})
Epoch: 2752, Reward: -14.0, Loss: 0.011203579, Actions: Counter({'[4]': 592, '[1]': 551, '[3]': 539, '[5]': 434, '[2]': 367, '[0]': 269})
Epoch: 3079, Reward: -14.0, Loss: 0.01062876, Actions: Counter({'[0]': 641, '[3]': 615, '[4]': 574, '[1]': 503, '[5]': 458, '[2]': 288})
Epoch: 2273, Reward: -20.0, Loss: 0.010674265, Actions: Counter({'[0]': 485, '[1]': 481, '[3]': 443, '[2]': 370, '[4]': 297, '[5]': 197})
Epoch: 3236, Reward: -13.0, Loss: 0.009879738, Actions: Counter({'[4]': 676, '[0]': 583, '[3]': 580, '[5]': 558, '[1]': 443, '[2]': 396})
Epoch: 2181, Reward: -18.0, Loss: 0.010741616, Actions: Counter({'[4]': 415, '[3]': 401, '[2]': 370, '[5]': 359, '[0]': 327, '[1]': 309})
Epoch: 2356, Reward: -19.0, Loss: 0.01128584, Actions: Counter({'[1]': 626, '[3]': 478, '[2]': 416, '[0]': 291, '[4]': 284, '[5]': 261})
Epoch: 2513, Reward: -21.0, Loss: 0.010670587, Actions: Counter({'[3]': 639, '[2]': 424, '[4]': 404, '[0]': 398, '[5]': 372, '[1]': 276})
Epoch: 3296, Reward: -14.0, Loss: 0.010411634, Actions: Counter({'[3]': 768, '[4]': 587, '[1]': 546, '[5]': 517, '[2]': 446, '[0]': 432})
