Epoch: 644, Reward: -962, Loss: 44.588905, Actions: Counter({'[0]': 163, '[2]': 161, '[1]': 155, '[3]': 142, '[4]': 23})
Epoch: 221, Reward: -341, Loss: 95.37031, Actions: Counter({'[2]': 76, '[3]': 73, '[4]': 38, '[0]': 20, '[1]': 14})
Epoch: 1193, Reward: -2996, Loss: 49.0294, Actions: Counter({'[0]': 306, '[1]': 270, '[2]': 266, '[3]': 212, '[4]': 139})
Epoch: 451, Reward: -724, Loss: 60.145206, Actions: Counter({'[0]': 137, '[1]': 117, '[2]': 88, '[3]': 63, '[4]': 46})
Epoch: 110, Reward: -158, Loss: 65.29933, Actions: Counter({'[4]': 42, '[3]': 26, '[2]': 25, '[0]': 13, '[1]': 4})
Epoch: 1129, Reward: -3130, Loss: 55.24584, Actions: Counter({'[3]': 356, '[2]': 336, '[4]': 187, '[0]': 139, '[1]': 111})
Epoch: 476, Reward: -911, Loss: 62.164196, Actions: Counter({'[2]': 116, '[3]': 106, '[0]': 106, '[1]': 91, '[4]': 57})
Epoch: 636, Reward: -1890, Loss: 46.151028, Actions: Counter({'[4]': 158, '[0]': 136, '[1]': 131, '[2]': 121, '[3]': 90})
Epoch: 878, Reward: -1763, Loss: 45.540085, Actions: Counter({'[2]': 229, '[3]': 201, '[0]': 192, '[1]': 163, '[4]': 93})
Epoch: 987, Reward: -1854, Loss: 63.943153, Actions: Counter({'[2]': 335, '[3]': 275, '[1]': 161, '[0]': 151, '[4]': 65})
Epoch: 420, Reward: -1107, Loss: 91.8125, Actions: Counter({'[0]': 121, '[1]': 118, '[4]': 99, '[2]': 46, '[3]': 36})
Epoch: 380, Reward: -707, Loss: 55.217968, Actions: Counter({'[2]': 145, '[3]': 122, '[4]': 58, '[1]': 31, '[0]': 24})
Epoch: 470, Reward: -1220, Loss: 72.9601, Actions: Counter({'[2]': 105, '[1]': 96, '[3]': 94, '[0]': 92, '[4]': 83})
Epoch: 46, Reward: 113, Loss: 113.99802, Actions: Counter({'[4]': 22, '[2]': 15, '[3]': 5, '[0]': 3, '[1]': 1})
Epoch: 233, Reward: -749, Loss: 80.0688, Actions: Counter({'[4]': 81, '[2]': 51, '[1]': 41, '[0]': 32, '[3]': 28})
Epoch: 301, Reward: -1465, Loss: 70.08082, Actions: Counter({'[4]': 173, '[2]': 58, '[3]': 38, '[0]': 20, '[1]': 12})
Epoch: 475, Reward: -919, Loss: 54.811302, Actions: Counter({'[0]': 120, '[1]': 107, '[2]': 95, '[3]': 91, '[4]': 62})
Epoch: 714, Reward: -1878, Loss: 71.40009, Actions: Counter({'[0]': 179, '[1]': 172, '[4]': 141, '[2]': 121, '[3]': 101})
Epoch: 70, Reward: -55, Loss: 115.959564, Actions: Counter({'[4]': 40, '[2]': 18, '[3]': 6, '[0]': 6})
Epoch: 3008, Reward: -6404, Loss: 65.38344, Actions: Counter({'[2]': 905, '[3]': 824, '[0]': 612, '[1]': 537, '[4]': 130})
Epoch: 1630, Reward: -2695, Loss: 57.020588, Actions: Counter({'[3]': 609, '[2]': 595, '[0]': 218, '[1]': 188, '[4]': 20})
Epoch: 1712, Reward: -5072, Loss: 69.29302, Actions: Counter({'[0]': 416, '[1]': 379, '[3]': 378, '[2]': 306, '[4]': 233})
Epoch: 559, Reward: -1084, Loss: 52.864124, Actions: Counter({'[2]': 166, '[3]': 161, '[1]': 89, '[0]': 82, '[4]': 61})
Epoch: 895, Reward: -1123, Loss: 53.698116, Actions: Counter({'[3]': 235, '[2]': 225, '[1]': 211, '[0]': 202, '[4]': 22})
Epoch: 157, Reward: -268, Loss: 99.188866, Actions: Counter({'[4]': 50, '[2]': 31, '[3]': 31, '[1]': 23, '[0]': 22})
Epoch: 149, Reward: -107, Loss: 55.60205, Actions: Counter({'[2]': 40, '[3]': 38, '[4]': 32, '[1]': 22, '[0]': 17})
Epoch: 504, Reward: -1587, Loss: 53.428143, Actions: Counter({'[4]': 142, '[2]': 94, '[0]': 92, '[3]': 88, '[1]': 88})
Epoch: 1367, Reward: -2315, Loss: 85.39481, Actions: Counter({'[1]': 365, '[0]': 364, '[3]': 301, '[2]': 292, '[4]': 45})
Epoch: 329, Reward: -701, Loss: 256.13327, Actions: Counter({'[1]': 122, '[0]': 106, '[4]': 60, '[3]': 21, '[2]': 20})
Epoch: 1000, Reward: -3181, Loss: 390.13245, Actions: Counter({'[3]': 337, '[2]': 280, '[1]': 144, '[0]': 127, '[4]': 112})
Epoch: 508, Reward: -3823, Loss: 400.46118, Actions: Counter({'[4]': 247, '[1]': 114, '[2]': 80, '[0]': 45, '[3]': 22})
Epoch: 194, Reward: -746, Loss: 299.05823, Actions: Counter({'[4]': 83, '[2]': 35, '[1]': 31, '[0]': 24, '[3]': 21})
Epoch: 159, Reward: -288, Loss: 254.92683, Actions: Counter({'[1]': 48, '[4]': 40, '[0]': 37, '[2]': 23, '[3]': 11})
Epoch: 1095, Reward: -2709, Loss: 160.58878, Actions: Counter({'[1]': 261, '[2]': 233, '[0]': 225, '[3]': 217, '[4]': 159})
Epoch: 5869, Reward: -12361, Loss: 48.72138, Actions: Counter({'[3]': 2055, '[2]': 1899, '[1]': 997, '[0]': 878, '[4]': 40})
Epoch: 781, Reward: -2251, Loss: 42.544582, Actions: Counter({'[2]': 194, '[4]': 181, '[3]': 167, '[0]': 127, '[1]': 112})
Epoch: 1481, Reward: -2465, Loss: 31.220104, Actions: Counter({'[2]': 573, '[3]': 524, '[0]': 160, '[1]': 153, '[4]': 71})
Epoch: 358, Reward: -802, Loss: 44.707394, Actions: Counter({'[2]': 87, '[3]': 78, '[4]': 68, '[1]': 63, '[0]': 62})
Epoch: 2634, Reward: -5553, Loss: 37.957226, Actions: Counter({'[1]': 892, '[0]': 851, '[2]': 422, '[3]': 405, '[4]': 64})
Epoch: 1173, Reward: -1842, Loss: 30.295025, Actions: Counter({'[1]': 497, '[0]': 493, '[2]': 93, '[3]': 86, '[4]': 4})
Epoch: 1498, Reward: -5110, Loss: 47.83202, Actions: Counter({'[2]': 622, '[1]': 288, '[3]': 277, '[0]': 277, '[4]': 34})
Epoch: 854, Reward: -1091, Loss: 37.10552, Actions: Counter({'[2]': 362, '[3]': 356, '[0]': 67, '[1]': 48, '[4]': 21})
Epoch: 231, Reward: -207, Loss: 59.70169, Actions: Counter({'[2]': 75, '[3]': 69, '[4]': 32, '[1]': 29, '[0]': 26})
Epoch: 1380, Reward: -3525, Loss: 38.911892, Actions: Counter({'[3]': 409, '[0]': 296, '[1]': 287, '[2]': 278, '[4]': 110})
Epoch: 428, Reward: -773, Loss: 37.172935, Actions: Counter({'[2]': 170, '[3]': 169, '[4]': 59, '[1]': 16, '[0]': 14})
Epoch: 1107, Reward: -2685, Loss: 39.727005, Actions: Counter({'[2]': 367, '[3]': 326, '[4]': 139, '[1]': 138, '[0]': 137})
Epoch: 3484, Reward: -6331, Loss: 27.843912, Actions: Counter({'[2]': 1074, '[3]': 1017, '[1]': 653, '[0]': 638, '[4]': 102})
Epoch: 692, Reward: -1640, Loss: 18.6552, Actions: Counter({'[2]': 164, '[3]': 150, '[4]': 129, '[0]': 127, '[1]': 122})
Epoch: 740, Reward: -753, Loss: 20.673811, Actions: Counter({'[2]': 211, '[3]': 188, '[0]': 176, '[1]': 162, '[4]': 3})
Epoch: 291, Reward: -699, Loss: 39.580063, Actions: Counter({'[4]': 81, '[2]': 80, '[3]': 75, '[0]': 33, '[1]': 22})
Epoch: 351, Reward: -426, Loss: 33.78128, Actions: Counter({'[2]': 85, '[0]': 78, '[3]': 77, '[1]': 76, '[4]': 35})
Epoch: 1285, Reward: -1567, Loss: 33.175606, Actions: Counter({'[3]': 349, '[2]': 339, '[0]': 288, '[1]': 282, '[4]': 27})
Epoch: 2300, Reward: -4553, Loss: 40.978504, Actions: Counter({'[3]': 887, '[2]': 882, '[1]': 185, '[0]': 183, '[4]': 163})
Epoch: 991, Reward: -1291, Loss: 36.407074, Actions: Counter({'[2]': 335, '[3]': 330, '[1]': 154, '[0]': 143, '[4]': 29})
Epoch: 2621, Reward: -4064, Loss: 35.659992, Actions: Counter({'[2]': 656, '[3]': 641, '[1]': 630, '[0]': 600, '[4]': 94})
Epoch: 1162, Reward: -2101, Loss: 38.87318, Actions: Counter({'[1]': 282, '[0]': 272, '[2]': 249, '[3]': 239, '[4]': 120})
Epoch: 1278, Reward: -1551, Loss: 31.630047, Actions: Counter({'[3]': 417, '[2]': 397, '[1]': 222, '[0]': 222, '[4]': 20})
Epoch: 666, Reward: -921, Loss: 36.73709, Actions: Counter({'[0]': 166, '[3]': 153, '[1]': 152, '[2]': 151, '[4]': 44})
Epoch: 267, Reward: -180, Loss: 26.43345, Actions: Counter({'[3]': 76, '[2]': 67, '[0]': 55, '[1]': 49, '[4]': 20})
Epoch: 1566, Reward: -2235, Loss: 34.815044, Actions: Counter({'[2]': 519, '[3]': 503, '[0]': 247, '[1]': 217, '[4]': 80})
Epoch: 2815, Reward: -3529, Loss: 38.135605, Actions: Counter({'[3]': 873, '[2]': 853, '[1]': 537, '[0]': 537, '[4]': 15})
Epoch: 98, Reward: 25, Loss: 39.20585, Actions: Counter({'[2]': 25, '[4]': 23, '[0]': 20, '[3]': 18, '[1]': 12})
Epoch: 408, Reward: -879, Loss: 50.580685, Actions: Counter({'[2]': 101, '[3]': 99, '[4]': 83, '[0]': 66, '[1]': 59})
Epoch: 507, Reward: -1212, Loss: 73.03423, Actions: Counter({'[2]': 148, '[3]': 146, '[4]': 115, '[1]': 51, '[0]': 47})
Epoch: 258, Reward: -1017, Loss: 31.989807, Actions: Counter({'[3]': 91, '[4]': 86, '[2]': 65, '[1]': 11, '[0]': 5})
Epoch: 801, Reward: -2847, Loss: 48.229214, Actions: Counter({'[2]': 259, '[3]': 257, '[4]': 210, '[1]': 38, '[0]': 37})
Epoch: 2217, Reward: -2589, Loss: 30.678637, Actions: Counter({'[2]': 800, '[3]': 789, '[0]': 315, '[1]': 307, '[4]': 6})
Epoch: 2328, Reward: -3717, Loss: 32.325153, Actions: Counter({'[2]': 756, '[3]': 753, '[0]': 376, '[1]': 332, '[4]': 111})
Epoch: 927, Reward: -1848, Loss: 28.899899, Actions: Counter({'[0]': 258, '[2]': 257, '[1]': 232, '[3]': 166, '[4]': 14})
Epoch: 1809, Reward: -3180, Loss: 34.215206, Actions: Counter({'[2]': 506, '[3]': 493, '[0]': 346, '[1]': 327, '[4]': 137})
Epoch: 1395, Reward: -4431, Loss: 50.985756, Actions: Counter({'[0]': 368, '[1]': 343, '[3]': 234, '[2]': 229, '[4]': 221})
Epoch: 412, Reward: -2422, Loss: 97.765884, Actions: Counter({'[4]': 161, '[1]': 93, '[3]': 91, '[0]': 38, '[2]': 29})
Epoch: 517, Reward: -871, Loss: 135.99918, Actions: Counter({'[0]': 147, '[1]': 132, '[3]': 104, '[2]': 100, '[4]': 34})
Epoch: 1500, Reward: -2430, Loss: 54.31585, Actions: Counter({'[3]': 416, '[2]': 411, '[0]': 351, '[1]': 279, '[4]': 43})
Epoch: 2785, Reward: -7198, Loss: 38.07855, Actions: Counter({'[2]': 741, '[1]': 733, '[3]': 719, '[0]': 558, '[4]': 34})
Epoch: 553, Reward: -817, Loss: 44.26358, Actions: Counter({'[1]': 132, '[3]': 130, '[2]': 128, '[0]': 117, '[4]': 46})
Epoch: 283, Reward: -484, Loss: 32.239933, Actions: Counter({'[2]': 90, '[3]': 87, '[4]': 54, '[0]': 27, '[1]': 25})
Epoch: 867, Reward: -3876, Loss: 47.358643, Actions: Counter({'[4]': 329, '[1]': 208, '[0]': 171, '[2]': 85, '[3]': 74})
Epoch: 1247, Reward: -2186, Loss: 32.640987, Actions: Counter({'[2]': 523, '[3]': 504, '[4]': 102, '[0]': 67, '[1]': 51})
Epoch: 1051, Reward: -1405, Loss: 34.630524, Actions: Counter({'[3]': 265, '[2]': 264, '[0]': 249, '[1]': 238, '[4]': 35})
Epoch: 3341, Reward: -5963, Loss: 35.03795, Actions: Counter({'[3]': 1158, '[2]': 938, '[1]': 620, '[0]': 616, '[4]': 9})
Epoch: 3779, Reward: -5879, Loss: 31.56178, Actions: Counter({'[1]': 997, '[0]': 992, '[3]': 862, '[2]': 820, '[4]': 108})
Epoch: 1189, Reward: -2740, Loss: 34.549114, Actions: Counter({'[3]': 422, '[2]': 420, '[4]': 182, '[0]': 85, '[1]': 80})
Epoch: 388, Reward: -526, Loss: 37.67269, Actions: Counter({'[2]': 95, '[3]': 85, '[0]': 84, '[1]': 77, '[4]': 47})
Epoch: 1528, Reward: -4006, Loss: 32.413605, Actions: Counter({'[2]': 417, '[3]': 389, '[4]': 287, '[0]': 226, '[1]': 209})
Epoch: 269, Reward: -560, Loss: 24.060186, Actions: Counter({'[4]': 69, '[3]': 60, '[2]': 52, '[0]': 47, '[1]': 41})
Epoch: 381, Reward: -1437, Loss: 28.508728, Actions: Counter({'[4]': 153, '[3]': 62, '[2]': 61, '[0]': 58, '[1]': 47})
Epoch: 462, Reward: -1806, Loss: 20.458952, Actions: Counter({'[4]': 196, '[1]': 69, '[0]': 68, '[3]': 65, '[2]': 64})
Epoch: 4316, Reward: -10574, Loss: 33.751457, Actions: Counter({'[1]': 1412, '[0]': 1237, '[2]': 652, '[3]': 649, '[4]': 366})
Epoch: 6434, Reward: -11000, Loss: 23.059614, Actions: Counter({'[1]': 2002, '[0]': 1983, '[3]': 1164, '[2]': 1150, '[4]': 135})
Epoch: 1173, Reward: -1158, Loss: 18.165133, Actions: Counter({'[0]': 366, '[1]': 357, '[3]': 230, '[2]': 220})
Epoch: 10796, Reward: -16145, Loss: 17.081633, Actions: Counter({'[2]': 3951, '[3]': 3795, '[0]': 1472, '[1]': 1435, '[4]': 143})
Epoch: 4232, Reward: -6629, Loss: 5.9277415, Actions: Counter({'[2]': 1373, '[3]': 1365, '[0]': 682, '[1]': 661, '[4]': 151})
Epoch: 3626, Reward: -11018, Loss: 115.52783, Actions: Counter({'[3]': 1104, '[2]': 1044, '[1]': 596, '[0]': 489, '[4]': 393})
Epoch: 3803, Reward: -8090, Loss: 58.541298, Actions: Counter({'[2]': 1304, '[3]': 1291, '[0]': 802, '[1]': 383, '[4]': 23})
Epoch: 4678, Reward: -15571, Loss: 33.300266, Actions: Counter({'[2]': 1696, '[3]': 1603, '[0]': 729, '[1]': 551, '[4]': 99})
Epoch: 5108, Reward: -8234, Loss: 15.027045, Actions: Counter({'[3]': 1885, '[2]': 1813, '[1]': 658, '[0]': 650, '[4]': 102})
Epoch: 2510, Reward: -6473, Loss: 13.26122, Actions: Counter({'[3]': 873, '[2]': 818, '[4]': 346, '[0]': 248, '[1]': 225})
Epoch: 993, Reward: -1437, Loss: 14.896067, Actions: Counter({'[0]': 245, '[1]': 240, '[2]': 223, '[3]': 221, '[4]': 64})
Epoch: 521, Reward: -1307, Loss: 15.798203, Actions: Counter({'[2]': 138, '[3]': 135, '[4]': 122, '[0]': 66, '[1]': 60})
Epoch: 6181, Reward: -7588, Loss: 14.009157, Actions: Counter({'[3]': 2020, '[2]': 2016, '[0]': 1053, '[1]': 1028, '[4]': 64})
Epoch: 780, Reward: -1944, Loss: 13.25102, Actions: Counter({'[2]': 232, '[3]': 226, '[4]': 161, '[0]': 84, '[1]': 77})
Epoch: 11139, Reward: -14148, Loss: 12.832229, Actions: Counter({'[2]': 3233, '[3]': 3233, '[0]': 2286, '[1]': 2279, '[4]': 108})
Epoch: 3726, Reward: -4071, Loss: 9.640039, Actions: Counter({'[3]': 1006, '[2]': 1005, '[0]': 870, '[1]': 837, '[4]': 8})
Epoch: 5128, Reward: -7876, Loss: 8.665147, Actions: Counter({'[0]': 1242, '[2]': 1230, '[1]': 1202, '[3]': 1197, '[4]': 257})
Epoch: 13019, Reward: -17423, Loss: 5.173528, Actions: Counter({'[2]': 3861, '[3]': 3861, '[1]': 2608, '[0]': 2595, '[4]': 94})
Epoch: 16761, Reward: -25638, Loss: 3.7299743, Actions: Counter({'[2]': 4908, '[3]': 4641, '[0]': 3571, '[1]': 3445, '[4]': 196})
Epoch: 5589, Reward: -7068, Loss: 4.12074, Actions: Counter({'[2]': 1552, '[3]': 1535, '[0]': 1274, '[1]': 1224, '[4]': 4})
Epoch: 5019, Reward: -7047, Loss: 4.823533, Actions: Counter({'[2]': 1676, '[3]': 1663, '[1]': 801, '[0]': 792, '[4]': 87})
Epoch: 6851, Reward: -10643, Loss: 7.392439, Actions: Counter({'[0]': 1917, '[1]': 1854, '[2]': 1485, '[3]': 1396, '[4]': 199})
Epoch: 3666, Reward: -5280, Loss: 9.087442, Actions: Counter({'[2]': 1028, '[3]': 926, '[1]': 822, '[0]': 811, '[4]': 79})
Epoch: 1147, Reward: -2680, Loss: 11.651602, Actions: Counter({'[1]': 374, '[0]': 373, '[2]': 189, '[3]': 115, '[4]': 96})
Epoch: 212, Reward: -1007, Loss: 18.864332, Actions: Counter({'[4]': 124, '[2]': 44, '[3]': 38, '[0]': 4, '[1]': 2})
Epoch: 12125, Reward: -17348, Loss: 11.512372, Actions: Counter({'[0]': 3188, '[1]': 3135, '[3]': 2797, '[2]': 2744, '[4]': 261})
Epoch: 1088, Reward: -965, Loss: 11.216838, Actions: Counter({'[2]': 401, '[3]': 394, '[0]': 153, '[1]': 137, '[4]': 3})
Epoch: 1212, Reward: -2268, Loss: 14.481894, Actions: Counter({'[2]': 404, '[3]': 391, '[1]': 214, '[0]': 149, '[4]': 54})
Epoch: 4855, Reward: -8584, Loss: 13.326999, Actions: Counter({'[1]': 1292, '[0]': 1249, '[2]': 1082, '[3]': 1045, '[4]': 187})
Epoch: 1836, Reward: -2550, Loss: 12.085771, Actions: Counter({'[1]': 489, '[0]': 454, '[2]': 432, '[3]': 426, '[4]': 35})
Epoch: 2260, Reward: -3613, Loss: 10.337761, Actions: Counter({'[0]': 666, '[1]': 590, '[2]': 481, '[3]': 455, '[4]': 68})
Epoch: 1794, Reward: -2643, Loss: 12.963493, Actions: Counter({'[3]': 564, '[2]': 550, '[0]': 337, '[1]': 303, '[4]': 40})
Epoch: 845, Reward: -1604, Loss: 12.452383, Actions: Counter({'[0]': 307, '[1]': 241, '[2]': 126, '[3]': 122, '[4]': 49})
Epoch: 5217, Reward: -10071, Loss: 15.382089, Actions: Counter({'[1]': 1546, '[0]': 1437, '[2]': 941, '[3]': 924, '[4]': 369})
Epoch: 449, Reward: -515, Loss: 13.000203, Actions: Counter({'[2]': 160, '[3]': 148, '[0]': 54, '[1]': 47, '[4]': 40})
Epoch: 1476, Reward: -3144, Loss: 22.567524, Actions: Counter({'[1]': 378, '[0]': 375, '[2]': 284, '[3]': 253, '[4]': 186})
Epoch: 592, Reward: -2080, Loss: 20.52235, Actions: Counter({'[2]': 175, '[4]': 150, '[3]': 138, '[0]': 68, '[1]': 61})
Epoch: 3345, Reward: -6147, Loss: 22.688745, Actions: Counter({'[1]': 1116, '[0]': 1107, '[2]': 434, '[3]': 429, '[4]': 259})
Epoch: 1326, Reward: -2643, Loss: 25.202398, Actions: Counter({'[1]': 492, '[0]': 485, '[4]': 161, '[2]': 99, '[3]': 89})
Epoch: 2139, Reward: -4194, Loss: 21.505373, Actions: Counter({'[0]': 545, '[1]': 503, '[2]': 458, '[3]': 457, '[4]': 176})
Epoch: 19794, Reward: -27924, Loss: 13.24368, Actions: Counter({'[0]': 5177, '[1]': 5068, '[3]': 4711, '[2]': 4644, '[4]': 194})
Epoch: 10357, Reward: -14662, Loss: 2.4755943, Actions: Counter({'[0]': 3476, '[1]': 3421, '[3]': 1780, '[2]': 1641, '[4]': 39})
Epoch: 8232, Reward: -11259, Loss: 2.2402177, Actions: Counter({'[0]': 2437, '[1]': 2396, '[2]': 1637, '[3]': 1608, '[4]': 154})
Epoch: 6408, Reward: -9867, Loss: 5.5591784, Actions: Counter({'[0]': 1818, '[1]': 1793, '[2]': 1329, '[3]': 1290, '[4]': 178})
Epoch: 2530, Reward: -3883, Loss: 5.5870585, Actions: Counter({'[2]': 711, '[3]': 692, '[1]': 508, '[0]': 502, '[4]': 117})
Epoch: 3930, Reward: -4519, Loss: 8.005244, Actions: Counter({'[1]': 1277, '[0]': 1270, '[2]': 692, '[3]': 681, '[4]': 10})
Epoch: 4243, Reward: -7639, Loss: 13.157838, Actions: Counter({'[3]': 1164, '[2]': 1122, '[0]': 863, '[1]': 844, '[4]': 250})
Epoch: 3407, Reward: -4734, Loss: 11.428892, Actions: Counter({'[2]': 939, '[3]': 935, '[1]': 735, '[0]': 713, '[4]': 85})
Epoch: 1804, Reward: -4678, Loss: 19.583876, Actions: Counter({'[3]': 448, '[2]': 436, '[4]': 312, '[1]': 305, '[0]': 303})
Epoch: 643, Reward: -1888, Loss: 13.581199, Actions: Counter({'[4]': 167, '[2]': 163, '[3]': 156, '[0]': 81, '[1]': 76})
Epoch: 3642, Reward: -5976, Loss: 21.720753, Actions: Counter({'[3]': 985, '[2]': 973, '[0]': 839, '[1]': 740, '[4]': 105})
Epoch: 402, Reward: -846, Loss: 25.924986, Actions: Counter({'[3]': 224, '[2]': 162, '[4]': 9, '[0]': 5, '[1]': 2})
Epoch: 493, Reward: -1414, Loss: 15.770742, Actions: Counter({'[4]': 137, '[0]': 106, '[1]': 90, '[2]': 85, '[3]': 75})
Epoch: 2480, Reward: -4166, Loss: 23.48965, Actions: Counter({'[3]': 762, '[2]': 742, '[0]': 418, '[1]': 414, '[4]': 144})
Epoch: 1384, Reward: -3034, Loss: 19.727997, Actions: Counter({'[3]': 352, '[2]': 351, '[0]': 249, '[1]': 239, '[4]': 193})
Epoch: 4669, Reward: -9037, Loss: 22.85276, Actions: Counter({'[0]': 1394, '[1]': 1320, '[3]': 842, '[2]': 788, '[4]': 325})
Epoch: 356, Reward: -764, Loss: 33.615467, Actions: Counter({'[0]': 111, '[1]': 111, '[4]': 70, '[2]': 36, '[3]': 28})
Epoch: 351, Reward: -282, Loss: 5.6361833, Actions: Counter({'[2]': 97, '[3]': 93, '[0]': 76, '[1]': 66, '[4]': 19})
Epoch: 1260, Reward: -2154, Loss: 20.026155, Actions: Counter({'[3]': 370, '[2]': 368, '[0]': 218, '[1]': 201, '[4]': 103})
Epoch: 2376, Reward: -3738, Loss: 28.611233, Actions: Counter({'[0]': 714, '[1]': 698, '[2]': 425, '[3]': 410, '[4]': 129})
Epoch: 158, Reward: -440, Loss: 34.42477, Actions: Counter({'[4]': 73, '[2]': 37, '[3]': 30, '[0]': 11, '[1]': 7})
Epoch: 1229, Reward: -2978, Loss: 33.695, Actions: Counter({'[3]': 337, '[2]': 332, '[4]': 218, '[1]': 171, '[0]': 171})
Epoch: 779, Reward: -1934, Loss: 31.922256, Actions: Counter({'[2]': 188, '[3]': 180, '[4]': 153, '[1]': 129, '[0]': 129})
Epoch: 472, Reward: -1060, Loss: 23.229687, Actions: Counter({'[3]': 185, '[2]': 182, '[4]': 75, '[0]': 21, '[1]': 9})
Epoch: 2202, Reward: -2727, Loss: 37.211823, Actions: Counter({'[3]': 608, '[2]': 602, '[0]': 484, '[1]': 468, '[4]': 40})
Epoch: 2720, Reward: -2975, Loss: 25.772041, Actions: Counter({'[3]': 777, '[2]': 776, '[1]': 584, '[0]': 577, '[4]': 6})
Epoch: 4942, Reward: -6970, Loss: 24.217762, Actions: Counter({'[0]': 1567, '[1]': 1530, '[2]': 838, '[3]': 838, '[4]': 169})
Epoch: 362, Reward: -1751, Loss: 42.452168, Actions: Counter({'[4]': 145, '[0]': 74, '[1]': 73, '[3]': 59, '[2]': 11})
Epoch: 2340, Reward: -4935, Loss: 23.192537, Actions: Counter({'[0]': 711, '[1]': 672, '[3]': 361, '[2]': 358, '[4]': 238})
Epoch: 553, Reward: -403, Loss: 32.625645, Actions: Counter({'[0]': 172, '[1]': 165, '[3]': 103, '[2]': 102, '[4]': 11})
Epoch: 4252, Reward: -5218, Loss: 20.819086, Actions: Counter({'[3]': 1257, '[2]': 1234, '[0]': 877, '[1]': 862, '[4]': 22})
Epoch: 1365, Reward: -3609, Loss: 21.544743, Actions: Counter({'[3]': 402, '[2]': 400, '[4]': 252, '[0]': 163, '[1]': 148})
Epoch: 745, Reward: -1198, Loss: 31.784279, Actions: Counter({'[0]': 279, '[1]': 251, '[2]': 79, '[3]': 71, '[4]': 65})
Epoch: 976, Reward: -1726, Loss: 27.000677, Actions: Counter({'[1]': 251, '[0]': 238, '[2]': 201, '[3]': 198, '[4]': 88})
Epoch: 2724, Reward: -3843, Loss: 16.63666, Actions: Counter({'[1]': 721, '[0]': 710, '[2]': 597, '[3]': 588, '[4]': 108})
Epoch: 7496, Reward: -9641, Loss: 17.68726, Actions: Counter({'[0]': 2516, '[1]': 2492, '[3]': 1223, '[2]': 1214, '[4]': 51})
Epoch: 1129, Reward: -1834, Loss: 14.71823, Actions: Counter({'[0]': 419, '[1]': 412, '[2]': 107, '[3]': 105, '[4]': 86})
Epoch: 1431, Reward: -2244, Loss: 17.317322, Actions: Counter({'[2]': 339, '[0]': 331, '[3]': 325, '[1]': 322, '[4]': 114})
Epoch: 787, Reward: -799, Loss: 8.802735, Actions: Counter({'[2]': 270, '[3]': 268, '[1]': 121, '[0]': 120, '[4]': 8})
Epoch: 2161, Reward: -4036, Loss: 18.499369, Actions: Counter({'[3]': 537, '[2]': 536, '[0]': 453, '[1]': 443, '[4]': 192})
Epoch: 1333, Reward: -2596, Loss: 20.863298, Actions: Counter({'[2]': 439, '[3]': 430, '[1]': 212, '[0]': 172, '[4]': 80})
Epoch: 909, Reward: -948, Loss: 19.833233, Actions: Counter({'[2]': 292, '[3]': 287, '[0]': 158, '[1]': 149, '[4]': 23})
Epoch: 226, Reward: -670, Loss: 13.612509, Actions: Counter({'[4]': 87, '[2]': 55, '[3]': 54, '[0]': 17, '[1]': 13})
Epoch: 2431, Reward: -3217, Loss: 21.96987, Actions: Counter({'[0]': 727, '[1]': 669, '[3]': 523, '[2]': 483, '[4]': 29})
Epoch: 198, Reward: -1209, Loss: 22.753925, Actions: Counter({'[4]': 148, '[3]': 22, '[2]': 19, '[1]': 6, '[0]': 3})
Epoch: 1280, Reward: -1535, Loss: 21.531221, Actions: Counter({'[0]': 445, '[1]': 441, '[2]': 179, '[3]': 179, '[4]': 36})
Epoch: 158, Reward: -171, Loss: 46.613396, Actions: Counter({'[2]': 36, '[4]': 34, '[3]': 31, '[1]': 30, '[0]': 27})
Epoch: 223, Reward: -919, Loss: 35.059994, Actions: Counter({'[4]': 111, '[2]': 38, '[3]': 31, '[0]': 24, '[1]': 19})
Epoch: 141, Reward: -405, Loss: 22.78614, Actions: Counter({'[4]': 65, '[2]': 29, '[3]': 20, '[0]': 17, '[1]': 10})
Epoch: 385, Reward: -1450, Loss: 44.60873, Actions: Counter({'[4]': 154, '[2]': 78, '[3]': 74, '[0]': 43, '[1]': 36})
Epoch: 2025, Reward: -4440, Loss: 27.011734, Actions: Counter({'[3]': 460, '[2]': 459, '[0]': 431, '[1]': 428, '[4]': 247})
Epoch: 284, Reward: -980, Loss: 49.221786, Actions: Counter({'[4]': 117, '[2]': 54, '[3]': 44, '[0]': 37, '[1]': 32})
Epoch: 890, Reward: -2036, Loss: 38.90386, Actions: Counter({'[0]': 248, '[1]': 232, '[4]': 146, '[2]': 133, '[3]': 131})
Epoch: 720, Reward: -1794, Loss: 57.8244, Actions: Counter({'[0]': 203, '[1]': 191, '[4]': 141, '[2]': 95, '[3]': 90})
Epoch: 3621, Reward: -6180, Loss: 38.073936, Actions: Counter({'[2]': 1444, '[3]': 1418, '[0]': 333, '[1]': 268, '[4]': 158})
Epoch: 2970, Reward: -3882, Loss: 39.398212, Actions: Counter({'[3]': 852, '[2]': 845, '[0]': 612, '[1]': 610, '[4]': 51})
